,count,mean,std,min,0.25,0.5,0.75,max,,(median-mean)/mean,Comments
SK_ID_PREV,3840312,1904503.59,536469.4706,1000018,1434385,1897122,2369327.75,2843496,,-0.00387586,
SK_ID_CURR,3840312,278324.2073,102704.4751,100006,189517,278396,367580,456250,,0.000257946,
MONTHS_BALANCE,3840312,-34.52192061,26.66775099,-96,-55,-28,-11,-1,,-0.18892114,
AMT_BALANCE,3840312,58300.15526,106307.031,-420250.185,0,0,89046.68625,1505902.185,,-1,"Balance during the month of previous credit, skewness might make sense, but esp. weird the min is so low - ok; probably overpaid / credits"
AMT_CREDIT_LIMIT_ACTUAL,3840312,153807.9574,165145.6995,0,45000,112500,180000,1350000,,-0.268568402,
AMT_DRAWINGS_ATM_CURRENT,3090496,5961.324822,28225.68858,-6827.31,0,0,0,2115000,,-1,One negative number - Drop
AMT_DRAWINGS_CURRENT,3840312,7433.388179,33846.07733,-6211.62,0,0,0,2287098.315,,-1,Three negative numbers; drop
AMT_DRAWINGS_OTHER_CURRENT,3090496,288.1695824,8201.989345,0,0,0,0,1529847,,-1,
AMT_DRAWINGS_POS_CURRENT,3090496,2968.804848,20796.88705,0,0,0,0,2239274.16,,-1,
AMT_INST_MIN_REGULARITY,3535076,3540.204129,5600.154122,0,0,0,6633.91125,202882.005,,-1,
AMT_PAYMENT_CURRENT,3072324,10280.5377,36078.08495,0,152.37,2702.7,9000,4289207.445,,-0.737105191,
AMT_PAYMENT_TOTAL_CURRENT,3840312,7588.856739,32005.98777,0,0,0,6750,4278315.69,,-1,
AMT_RECEIVABLE_PRINCIPAL,3840312,55965.87691,102533.6168,-423305.82,0,0,85359.24,1472316.795,,-1,"Quite a few negatives; also, along with the other receivable columns, the minmium numbers are the same; likely are from people who owe a lot of money - Keep"
AMT_RECIVABLE,3840312,58088.81118,105965.3699,-420250.185,0,0,88899.49125,1493338.185,,-1,Keep - > 109k negative
AMT_TOTAL_RECEIVABLE,3840312,58098.28549,105971.8011,-420250.185,0,0,88914.51,1493338.185,,-1,Keep - > 109k negative
CNT_DRAWINGS_ATM_CURRENT,3090496,0.309449033,1.10040118,0,0,0,0,51,,-1,
CNT_DRAWINGS_CURRENT,3840312,0.703143911,3.190346795,0,0,0,0,165,,-1,
CNT_DRAWINGS_OTHER_CURRENT,3090496,0.004812496,0.082638612,0,0,0,0,12,,-1,
CNT_DRAWINGS_POS_CURRENT,3090496,0.559479126,3.24064909,0,0,0,0,165,,-1,
CNT_INSTALMENT_MATURE_CUM,3535076,20.82508382,20.05149383,0,4,15,32,120,,-0.279714784,
SK_DPD,3840312,9.283667317,97.51570009,0,0,0,0,3260,,-1,
SK_DPD_DEF,3840312,0.331622014,21.47923147,0,0,0,0,3260,,-1,
